#TYPE Selected.System.Management.ManagementObject,,
Name,Version,Vendor
Office 16 Click-to-Run Extensibility Component,16.0.14931.20393,Microsoft Corporation
Office 16 Click-to-Run Localization Component,16.0.13801.21334,Microsoft Corporation
Office 16 Click-to-Run Licensing Component,16.0.14931.20604,Microsoft Corporation
Microsoft Visio Viewer 2016,16.0.4339.1001,Microsoft Corporation
Microsoft Visual C++ 2022 X64 Minimum Runtime - 14.32.31332,14.32.31332,Microsoft Corporation
SQL Server Management Studio for Reporting Services,15.0.18424.0,Microsoft Corporation
Citrix WorkSpace Browser,22.3.2.1,"Citrix Systems, Inc."
Microsoft Power BI Desktop (x64),2.106.883.0,Microsoft Corporation
Microsoft Visual C++ 2013 x86 Minimum Runtime - 12.0.40660,12.0.40660,Microsoft Corporation
Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219,10.0.40219,Microsoft Corporation
Microsoft Visual C++ 2010  x86 Redistributable - 10.0.40219,10.0.40219,Microsoft Corporation
Dell ControlVault Host Components Installer 64 bit,5.9.8.17,Broadcom Limited
Citrix Workspace(USB),22.3.500.50,"Citrix Systems, Inc."
SecureAuthMSI64,5.0.0,SecureAuth Corporation
Configuration Manager Client,5.00.9068.1000,Microsoft Corporation
IBM Data Server Client - DB2COPY1,11.1.4060.1327,IBM
Cisco AnyConnect Diagnostics and Reporting Tool,4.9.04053,"Cisco Systems, Inc."
Cisco AnyConnect Secure Mobility Client,4.10.01075,"Cisco Systems, Inc."
CyberArk Endpoint Privilege Manager Agent,11.5.1291,CyberArk Software Ltd
MDOP MBAM,2.5.1152.0,Microsoft Corporation
Microsoft Visual C++ 2022 X64 Additional Runtime - 14.32.31332,14.32.31332,Microsoft Corporation
SecureAuthMSI,5.0.0,SecureAuth Corporation
Microsoft Visual C++ 2013 x64 Additional Runtime - 12.0.40660,12.0.40660,Microsoft Corporation
Citrix Workspace Inside,22.4.1.23,"Citrix Systems, Inc."
Microsoft OLE DB Driver for SQL Server,18.5.0.0,Microsoft Corporation
Citrix Authentication Manager,22.3.2.4,"Citrix Systems, Inc."
Intel(R) ME WMI Provider,1.0.0.0,Intel Corporation
Microsoft Visual C++ 2022 X86 Additional Runtime - 14.32.31332,14.32.31332,Microsoft Corporation
AgentInstall-x64_15_8,15.8.00000.19012,Symantec Corp.
Citrix Workspace(SSON),22.4.1.30,"Citrix Systems, Inc."
Microsoft Help Viewer 2.3,2.3.28307,Microsoft Corporation
CrowdStrike Firmware Analysis,6.32.14651.0,"CrowdStrike, Inc."
Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161,9.0.30729.6161,Microsoft Corporation
Adobe Acrobat Reader DC,22.001.20169,Adobe Systems Incorporated
Citrix Screen Casting for Windows,19.11.100.48,"Citrix Systems, Inc"
SQL Server Management Studio,15.0.18424.0,Microsoft Corporation
Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161,9.0.30729.6161,Microsoft Corporation
Dell Command | Update for Windows Universal,4.5.0,Dell Inc.
TbtLegacyPlug,18.0.0.0,elrazdah
Microsoft SQL Server 2012 Native Client ,11.4.7462.6,Microsoft Corporation
Microsoft Visual C++ 2012 x64 Additional Runtime - 11.0.61030,11.0.61030,Microsoft Corporation
dch_setup,1.47.0.0,elrazdah
Citrix Workspace(DV),22.3.500.50,"Citrix Systems, Inc."
Microsoft Analysis Services OLE DB Provider,15.0.2000.832,Microsoft Corporation
Microsoft Visual C++ 2022 X86 Minimum Runtime - 14.32.31332,14.32.31332,Microsoft Corporation
SnapComms App,19.4.1881,SnapComms Limited
Integration Services,15.0.2000.229,Microsoft Corporation
Microsoft Visual C++ 2013 x86 Additional Runtime - 12.0.40660,12.0.40660,Microsoft Corporation
ManageSoft for managed devices,11.4.0.9800,Raynet GmbH
SQL Server Management Studio for Analysis Services,15.0.18424.0,Microsoft Corporation
SailPoint Desktop Password Reset 19.0.3,19.0.3,"SailPoint Technologies, Inc."
PhishAlarm Outlook Add-In,3.2.58.0,"Proofpoint, Inc."
7-Zip 22.00 (x64 edition),22.00.00.0,Igor Pavlov
Online Plug-in,22.3.500.50,"Citrix Systems, Inc."
,,
CrowdStrike Sensor Platform,6.37.15103.0,"CrowdStrike, Inc."
SQL Server Management Studio,15.0.18424.0,Microsoft Corporation
Microsoft Edge,103.0.1264.71,Microsoft Corporation
Microsoft Visual Studio Setup WMI Provider,3.1.2202.21079,Microsoft Corporation
Teams Machine-Wide Installer,1.5.0.17656,Microsoft Corporation
Mersive Solstice,5.4.30427,"Mersive Technologies, Inc"
Microsoft ODBC Driver 17 for SQL Server,17.7.2.1,Microsoft Corporation
Visual Studio 2017 Isolated Shell for SSMS,15.0.28307.421,Microsoft Corporation
Dynamic Application Loader Host Interface Service,1.0.0.0,Intel Corporation
Intel(R) Management Engine Components,1.0.0.0,Intel Corporation
CrowdStrike Device Control,6.35.14960.0,"CrowdStrike, Inc."
Microsoft Visual C++ 2012 x86 Additional Runtime - 11.0.61030,11.0.61030,Microsoft Corporation
Microsoft Visual C++ 2005 Redistributable,8.0.61001,Microsoft Corporation
Microsoft Visual C++ 2012 x64 Minimum Runtime - 11.0.61030,11.0.61030,Microsoft Corporation
Google Chrome,103.0.5060.134,Google LLC
Self-service Plug-in,22.4.1.27,"Citrix Systems, Inc."
Microsoft Visual C++ 2013 x64 Minimum Runtime - 12.0.40660,12.0.40660,Microsoft Corporation
Microsoft Analysis Services OLE DB Provider,15.0.2000.832,Microsoft Corporation
Microsoft Visual Studio Tools for Applications 2017 x64 Hosting Support,15.0.27520,Microsoft Corporation
Citrix Web Helper,22.4.1.27,"Citrix Systems, Inc."
Microsoft Visual C++ 2012 x86 Minimum Runtime - 11.0.61030,11.0.61030,Microsoft Corporation
Foxit PDF Editor,11.2.1.53537,Foxit Software Inc.
ISS_Drivers_x64,3.10.100.4446,Intel Corporation
Microsoft Visual Studio Tools for Applications 2017 x86 Hosting Support,15.0.27520,Microsoft Corporation
SSMS Post Install Tasks,15.0.18424.0,Microsoft Corporation
Microsoft Policy Platform,68.1.1010.0,Microsoft Corporation
ConfigMgr Wake-up Proxy,5.00.9068.1000,Microsoft Corporation
Intel(R) Management Engine Driver,1.0.0.0,Intel Corporation
